Algorithm Name,X,Y,Z,Frequency,Amplitude,Phase,Fx,Fy,Fz,Rate,K,Compression Ratio,Mean Compress Time,Mean Decompress Time,Mean MSE,Original Size,Mean Compressed Size,Max Error,Max Error Original Value,Max Error Decompressed Value
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,4,1,0.1,3.46e-06,2.505e-06,0.000463893008350873,1176,172,0.0624193445776832,0.0255541102026832,-0.036865234375
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,5,1,0.1,3.71e-06,2.48e-06,0.000122096435425151,1176,204,0.0354167028497322,0.0631266637872322,0.0277099609375
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,6,1,0.1,3.845e-06,2.615e-06,4.20533657617777e-05,1176,236,0.0215394692131513,0.0772764487555987,0.09881591796875
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,7,1,0.1,4.08e-06,2.9e-06,1.17032918611509e-05,1176,268,0.0099307646332324,0.0279415498198926,0.037872314453125
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,8,1,0.1,4.275e-06,3.035e-06,2.15949319287514e-06,1176,300,0.00457246208300353,0.081827711106441,0.0772552490234375
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,9,1,0.1,4.355e-06,3.285e-06,6.77460846284315e-07,1176,332,0.00277239331470337,0.0883454655720154,0.0911178588867188
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,10,1,0.1,4.675e-06,3.47e-06,1.21799681534178e-07,1176,364,0.00107569333782542,0.0993691003633465,0.100444793701172
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,11,1,0.1,4.89e-06,3.74e-06,3.44677111591047e-08,1176,396,0.00062119680729629,-0.0841470984807896,-0.0847682952880859
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,12,1,0.1,5.115e-06,3.71e-06,8.23092484372511e-09,1176,428,0.000226868665966939,-0.0999573603041505,-0.0997304916381836
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,13,1,0.1,5.365e-06,3.83e-06,2.33685169541317e-09,1176,460,0.000156941501959232,0.0883454655720154,0.0885024070739746
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,14,1,0.1,5.705e-06,4.125e-06,5.86918085349036e-10,1176,492,6.42474795968309e-05,0.0442520443294852,0.044316291809082
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,15,1,0.1,5.585e-06,4.195e-06,1.46012215515478e-10,1176,524,4.47655604919467e-05,0.0883454655720154,0.0883902311325073
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,16,1,0.1,5.82e-06,4.41e-06,2.67243505125209e-11,1176,556,1.44179965646044e-05,0.0442520443294852,0.0442664623260498
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,17,1,0.1,5.965e-06,4.53e-06,9.89467764257986e-12,1176,588,9.47961078491544e-06,0.0883454655720154,0.0883549451828003
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,18,1,0.1,6.37e-06,4.735e-06,1.69923072080243e-12,1176,620,5.08409651993336e-06,-0.0841470984807896,-0.0841420143842697
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,19,1,0.1,6.82e-06,5.035e-06,5.43139364009089e-13,1176,652,2.99760566559171e-06,0.0883454655720154,0.088348463177681
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,20,1,0.1,6.975e-06,5.26e-06,1.43521930255019e-13,1176,684,1.03194028372444e-06,0.0871575772413588,0.0871586091816425
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,21,1,0.1,7.02e-06,5.35e-06,3.35979066134099e-14,1176,716,6.39812023653374e-07,-0.0841470984807896,-0.0841477382928133
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,22,1,0.1,7.035e-06,5.56e-06,1.21367308363892e-14,1176,748,4.32097279359778e-07,0.0772764487555987,0.0772768808528781
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,23,1,0.1,7.135e-06,5.54e-06,1.94953616766351e-15,1176,780,1.56996193045877e-07,0.0993691003633465,0.0993689433671534
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,24,1,0.1,7.555e-06,5.795e-06,6.96853722849315e-16,1176,812,8.78660241093732e-08,0.0883454655720154,0.0883453777059913
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,25,1,0.1,7.79e-06,6.1e-06,1.51718740499097e-16,1176,844,4.42376325016092e-08,-0.0999573603041505,-0.099957404541783
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,26,1,0.1,8.12e-06,6.58e-06,3.57361256266366e-17,1176,876,1.36512564447022e-08,0.0883454655720154,0.0883454519207589
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,27,1,0.1,8.49e-06,6.375e-06,7.59929991647786e-18,1176,908,8.99289381850465e-09,-0.0999573603041505,-0.0999573692970444
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,28,1,0.1,8.305e-06,6.8e-06,2.17843058565938e-18,1176,940,4.2557367768703e-09,0.0631266637872322,0.063126668042969
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,29,1,0.1,8.555e-06,6.635e-06,3.22684163465106e-19,1176,972,1.56451104849076e-09,0.0611857890942719,0.0611857906587829
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,30,1,0.1,8.655e-06,6.76e-06,1.56229684641493e-19,1176,1004,1.3257842462755e-09,0.0883454655720154,0.0883454642462311
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,31,1,0.1,8.855e-06,6.865e-06,2.54472242864178e-20,1176,1036,6.11122583094037e-10,0.0982452612624333,0.0982452606513107
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,32,1,0.1,9.195e-06,6.94e-06,9.42458225035881e-21,1176,1068,3.42620473658961e-10,0.0883454655720154,0.0883454652293949
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,33,1,0.1,9.31e-06,7.315e-06,1.70783414170453e-21,1176,1100,1.19360660244539e-10,-0.038941834230865,-0.0389418343502257
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,34,1,0.1,9.45e-06,7.32e-06,5.99350835507481e-22,1176,1132,6.54581389092357e-11,-0.080849640381959,-0.0808496403165009
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,35,1,0.1,9.57e-06,7.6e-06,1.4242745425419e-22,1176,1164,4.01631089497201e-11,0.0883454655720154,0.0883454656121785
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,36,1,0.1,9.885e-06,7.655e-06,2.6163596000754e-23,1176,1196,1.38552849748841e-11,-0.0334988150155905,-0.0334988150017352
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,37,1,0.1,1.003e-05,7.86e-06,7.65684937800961e-24,1176,1228,1.02066272100743e-11,0.0883454655720154,0.088345465582222
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,38,1,0.1,1.0125e-05,8.05e-06,1.99763218821913e-24,1176,1260,5.64751023723886e-12,-0.0793667863849153,-0.0793667863792678
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,39,1,0.1,1.0295e-05,8.11e-06,4.9438232563129e-25,1176,1292,2.52667331501755e-12,-0.0863209366648874,-0.0863209366623607
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,40,1,0.1,1.0735e-05,8.375e-06,1.40756309851365e-25,1176,1324,1.05970787700471e-12,0.0464602179413757,0.0464602179424354
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,41,1,0.1,1.1435e-05,8.66e-06,2.76569157241024e-26,1176,1356,4.87040963115248e-13,0.0631266637872322,0.0631266637867451
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,42,1,0.1,1.1185e-05,8.84e-06,8.9861832539699e-27,1176,1388,2.80700809818235e-13,0.00830894028174974,0.00830894028203044
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,43,1,0.1,1.1065e-05,8.715e-06,1.99008945011324e-27,1176,1420,1.42968969996105e-13,-0.0793667863849153,-0.0793667863850582
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,44,1,0.1,1.1515e-05,9.075e-06,4.5622364261315e-28,1176,1452,8.12908768077492e-14,0.005837414342758,0.00583741434267671
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,45,1,0.1,1.1465e-05,9.105e-06,1.28644139068749e-28,1176,1484,4.72070299517569e-14,0.005837414342758,0.00583741434271079
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,46,1,0.1,1.181e-05,9.27e-06,3.24248855098467e-29,1176,1516,1.5334955527635e-14,-0.0854598908088281,-0.0854598908088127
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,47,1,0.1,1.194e-05,9.445e-06,7.12334669462628e-30,1176,1548,8.72912853111529e-15,0.0883454655720154,0.0883454655720241
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,48,1,0.1,1.2295e-05,9.7e-06,2.13765743673303e-30,1176,1580,4.73232564246473e-15,-0.074570521217672,-0.0745705212176672
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,49,1,0.1,1.2415e-05,9.875e-06,5.8731578755641e-31,1176,1612,2.41473507855972e-15,0.0631266637872322,0.0631266637872298
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,50,1,0.1,1.2975e-05,1.013e-05,1.29923703862489e-31,1176,1644,1.15532583500055e-15,0.0255541102026832,0.0255541102026843
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,51,1,0.1,1.2755e-05,1.0235e-05,2.61822106126361e-32,1176,1676,6.10622663543836e-16,-0.0932039085967226,-0.0932039085967233
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,52,1,0.1,1.318e-05,1.0305e-05,8.43294910266309e-33,1176,1708,4.02455846426619e-16,0.0883454655720154,0.088345465572015
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,53,1,0.1,1.3205e-05,1.0495e-05,1.47577047934712e-33,1176,1740,1.16226472890446e-16,0.005837414342758,0.00583741434275788
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,54,1,0.1,1.327e-05,1.049e-05,5.86892730450138e-34,1176,1772,6.93889390390723e-17,-0.0863209366648874,-0.0863209366648875
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,55,1,0.1,1.382e-05,1.0945e-05,1.37370605936748e-34,1176,1804,4.16333634234434e-17,0.0883454655720154,0.0883454655720154
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,56,1,0.1,1.4135e-05,1.0845e-05,4.03473097898983e-35,1176,1836,2.77555756156289e-17,0.0464602179413757,0.0464602179413757
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,57,1,0.1,1.392e-05,1.125e-05,7.52354307846089e-36,1176,1868,1.38777878078145e-17,-0.0909297426825682,-0.0909297426825682
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,58,1,0.1,1.445e-05,1.132e-05,6.3829842108008e-37,1176,1900,5.20417042793042e-18,-0.0116549204850494,-0.0116549204850493
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,59,1,0.1,1.4545e-05,1.189e-05,1.7576605613245e-37,1176,1932,3.46944695195361e-18,0.0279415498198926,0.0279415498198926
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,60,1,0.1,1.453e-05,1.1715e-05,5.12481756788375e-39,1176,1964,8.67361737988404e-19,0.005837414342758,0.005837414342758
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,61,1,0.1,1.4885e-05,1.1735e-05,3.36325030571586e-40,1176,1996,2.16840434497101e-19,-0.00168139004843505,-0.00168139004843505
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,62,1,0.1,1.4805e-05,1.206e-05,1.64626221845691e-41,1176,2028,4.91935510116078e-20,1.22464679914735e-17,1.21972744404619e-17
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,63,1,0.1,1.4805e-05,1.1865e-05,7.01903369148148e-42,1176,2060,3.2121611924805e-20,1.22464679914735e-17,1.22785896033983e-17
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,64,1,0.1,1.497e-05,1.193e-05,7.01903369148148e-42,1176,2092,3.2121611924805e-20,1.22464679914735e-17,1.22785896033983e-17
SVD,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,1,1,0.1,0.000575785,4.9645e-05,0.00199024413752912,1176,264,0.0968486438684331,0.0958924274663139,-0.000956216402119278
SVD,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,1,2,0.1,0.000575825,5.9155e-05,3.61293560945889e-33,1176,496,2.35922392732846e-16,0.0951602073889516,0.0951602073889514
SVD,3,7,7,1,0.1,3.14159265358979,0.1,0.4,1,1,3,0.1,0.00057549,6.9175e-05,3.6024154339702e-33,1176,728,2.35922392732846e-16,0.0951602073889516,0.0951602073889514
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,1,1,0.1,2.715e-06,1.745e-06,0.00197470226496854,1176,76,0.126461499530793,0.0756802495307928,-0.05078125
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,2,1,0.1,3.12e-06,1.93e-06,0.000447559530146121,1176,108,0.0784606830795061,-0.0198669330795061,0.05859375
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,3,1,0.1,3.645e-06,2.38e-06,0.000165462024723896,1176,140,0.036054885268962,0.035078322768962,-0.0009765625
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,4,1,0.1,3.73e-06,2.325e-06,5.25832891688047e-05,1176,172,0.0217676091319591,-0.0808496403819591,-0.05908203125
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,5,1,0.1,4.025e-06,2.68e-06,1.48020506781712e-05,1176,204,0.014527771730865,-0.038941834230865,-0.0244140625
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,6,1,0.1,4.22e-06,2.675e-06,3.89718113240223e-06,1176,236,0.00733685887993182,-0.0909297426825682,-0.0982666015625
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,7,1,0.1,4.375e-06,2.755e-06,1.40573447750847e-06,1176,268,0.00338969487914566,-0.0598472144103957,-0.05645751953125
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,8,1,0.1,4.605e-06,3.1e-06,3.11609359528773e-07,1176,300,0.00172095489410361,-0.0675463180551151,-0.0692672729492188
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,9,1,0.1,4.88e-06,3.12e-06,8.32293277966885e-08,1176,332,0.00106301676852567,0.0529836140908493,0.054046630859375
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,10,1,0.1,5.015e-06,3.34e-06,2.35766228852739e-08,1176,364,0.00045232054651875,-0.00998334166468281,-0.00953102111816406
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,11,1,0.1,5.29e-06,3.44e-06,6.79088364521538e-09,1176,396,0.000345222962525482,-0.0808496403819591,-0.0805044174194336
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,12,1,0.1,5.58e-06,3.74e-06,1.44867397159077e-09,1176,428,0.000161262635160857,0.0529836140908493,0.0528223514556885
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,13,1,0.1,5.63e-06,3.91e-06,3.80413548770571e-10,1176,460,5.89007977430528e-05,-0.0717356090899523,-0.0717945098876953
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,14,1,0.1,5.805e-06,4.015e-06,7.51206489639922e-11,1176,492,3.24569978012376e-05,0.0529836140908493,0.0529511570930481
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,15,1,0.1,6.03e-06,4.19e-06,2.35197977424094e-11,1176,524,1.95480547652907e-05,0.0529836140908493,0.0530031621456146
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,16,1,0.1,6.22e-06,4.425e-06,6.02204052811876e-12,1176,556,8.59013799184294e-06,0.0996164608835841,0.0996250510215759
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,17,1,0.1,6.375e-06,4.48e-06,1.53888388141175e-12,1176,588,3.76772506100603e-06,0.0529836140908493,0.0529873818159103
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,18,1,0.1,6.725e-06,4.835e-06,2.61606835531341e-13,1176,620,1.5892423881822e-06,0.0529836140908493,0.0529820248484612
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,19,1,0.1,6.89e-06,4.855e-06,9.41021563967436e-14,1176,652,9.44155748527908e-07,-0.0946300087687414,-0.09463095292449
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,20,1,0.1,6.995e-06,5.005e-06,2.46726873309518e-14,1176,684,5.21015395098245e-07,0.0529836140908493,0.0529830930754542
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,21,1,0.1,7.34e-06,5.345e-06,6.57862472782952e-15,1176,716,2.92738348395272e-07,-0.0515501371821465,-0.0515498444437981
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,22,1,0.1,7.525e-06,5.46e-06,1.68255944658855e-15,1176,748,1.51495012645775e-07,-0.0808496403819591,-0.0808497918769717
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,23,1,0.1,7.7e-06,5.545e-06,3.56074922790145e-16,1176,780,7.37504841155645e-08,0.0529836140908493,0.0529836878413334
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,24,1,0.1,7.895e-06,5.775e-06,7.73432682001065e-17,1176,812,2.9800944649494e-08,0.0529836140908493,0.0529835842899047
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,25,1,0.1,8.235e-06,6.085e-06,2.31059750725613e-17,1176,844,1.69107032335636e-08,0.0529836140908493,0.0529836310015526
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,26,1,0.1,8.345e-06,6.105e-06,5.81041415313412e-18,1176,876,8.20727676098532e-09,-0.0717356090899523,-0.0717356008826755
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,27,1,0.1,8.36e-06,6.255e-06,1.27998899745634e-18,1176,908,3.3636379584423e-09,-0.0334988150155905,-0.0334988116519526
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,28,1,0.1,8.89e-06,6.68e-06,3.78764282628007e-19,1176,940,2.31237678310903e-09,0.0529836140908493,0.0529836117784726
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,29,1,0.1,8.895e-06,6.575e-06,7.89171100389531e-20,1176,972,1.04795018496251e-09,-0.0598472144103957,-0.0598472133624455
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,30,1,0.1,9.105e-06,6.595e-06,2.49765791710018e-20,1176,1004,5.50685545774865e-10,0.0529836140908493,0.0529836135401638
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,31,1,0.1,9.365e-06,6.87e-06,5.10164539027137e-21,1176,1036,2.66495443768111e-10,0.0529836140908493,0.0529836143573448
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,32,1,0.1,9.415e-06,7.01e-06,1.55560735902691e-21,1176,1068,1.3016940303423e-10,-0.0991664810452469,-0.0991664811754163
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,33,1,0.1,9.655e-06,7.07e-06,3.32001653864703e-22,1176,1100,7.39099406676935e-11,0.0529836140908493,0.0529836141647593
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,34,1,0.1,9.885e-06,7.335e-06,7.60953106603379e-23,1176,1132,2.84650567006217e-11,0.0529836140908493,0.0529836140623843
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,35,1,0.1,1.0195e-05,7.61e-06,2.16182081793171e-23,1176,1164,1.52013401866213e-11,0.0977530117665097,0.0977530117513083
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,36,1,0.1,1.041e-05,7.64e-06,5.47413426102856e-24,1176,1196,8.92513840611286e-12,-0.0515501371821465,-0.0515501371910716
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,37,1,0.1,1.0665e-05,7.895e-06,1.50310325911014e-24,1176,1228,4.75694483803579e-12,-0.038941834230865,-0.0389418342261081
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,38,1,0.1,1.0685e-05,7.905e-06,3.10177921533599e-25,1176,1260,2.7539082125827e-12,-0.0808496403819591,-0.080849640384713
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,39,1,0.1,1.1015e-05,8.185e-06,9.71030603346465e-26,1176,1292,1.01713776290424e-12,0.0529836140908493,0.0529836140918665
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,40,1,0.1,1.125e-05,8.29e-06,1.87426299384765e-26,1176,1324,5.40567590689989e-13,-0.0808496403819591,-0.0808496403824996
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,41,1,0.1,1.1115e-05,8.42e-06,4.43340845209761e-27,1176,1356,2.24438523321879e-13,0.0529836140908493,0.0529836140910738
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,42,1,0.1,1.146e-05,8.535e-06,1.23492297373111e-27,1176,1388,1.20202459097385e-13,-0.0334988150155905,-0.0334988150157107
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,43,1,0.1,1.161e-05,8.765e-06,3.21026280854769e-28,1176,1420,5.51642065360625e-14,-0.074570521217672,-0.0745705212176169
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,44,1,0.1,1.183e-05,8.88e-06,8.13733790438469e-29,1176,1452,2.58681964737661e-14,0.0951602073889516,0.0951602073889775
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,45,1,0.1,1.2175e-05,9.15e-06,1.65604570038669e-29,1176,1484,1.60982338570648e-14,-0.0808496403819591,-0.080849640381943
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,46,1,0.1,1.2195e-05,9.27e-06,5.19756671886573e-30,1176,1516,1.01516017814163e-14,0.0529836140908493,0.0529836140908392
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,47,1,0.1,1.255e-05,9.38e-06,1.13345952636712e-30,1176,1548,4.08006961549745e-15,0.0529836140908493,0.0529836140908534
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,48,1,0.1,1.286e-05,9.62e-06,3.05735487461146e-31,1176,1580,2.06779038336435e-15,0.0529836140908493,0.0529836140908473
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,49,1,0.1,1.3e-05,9.735e-06,7.28729489621961e-32,1176,1612,1.03389519168218e-15,0.0529836140908493,0.0529836140908504
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,50,1,0.1,1.331e-05,1.0085e-05,2.28277589628184e-32,1176,1644,4.37150315946155e-16,-0.0515501371821465,-0.0515501371821469
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,51,1,0.1,1.332e-05,1.009e-05,4.20840674979143e-33,1176,1676,2.70616862252382e-16,0.0529836140908493,0.0529836140908496
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,52,1,0.1,1.329e-05,1.009e-05,1.02068390536316e-33,1176,1708,1.11022302462516e-16,-0.0808496403819591,-0.0808496403819592
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,53,1,0.1,1.3485e-05,1.044e-05,3.67566392196402e-34,1176,1740,6.24500451351651e-17,0.0529836140908493,0.0529836140908494
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,54,1,0.1,1.4005e-05,1.077e-05,8.30329190424849e-35,1176,1772,2.77555756156289e-17,-0.074570521217672,-0.074570521217672
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,55,1,0.1,1.401e-05,1.0755e-05,2.23852672511792e-35,1176,1804,2.08166817117217e-17,0.0529836140908493,0.0529836140908494
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,56,1,0.1,1.4125e-05,1.085e-05,3.172699223938e-36,1176,1836,6.93889390390723e-18,-0.0198669330795061,-0.0198669330795061
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,57,1,0.1,1.4475e-05,1.152e-05,5.37456382837746e-37,1176,1868,6.93889390390723e-18,0.0529836140908493,0.0529836140908493
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,58,1,0.1,1.4895e-05,1.1415e-05,2.6457850374269e-38,1176,1900,1.73472347597681e-18,-0.00998334166468281,-0.00998334166468281
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,59,1,0.1,1.5e-05,1.163e-05,5.13426115637684e-39,1176,1932,8.67361737988404e-19,-0.00415806624332911,-0.00415806624332911
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,60,1,0.1,1.5125e-05,1.177e-05,3.88347171175073e-40,1176,1964,2.38928931196571e-19,1.22464679914735e-17,1.2007539060277e-17
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,61,1,0.1,1.5225e-05,1.1815e-05,3.31905909144562e-42,1176,1996,2.20884966994702e-20,1.22464679914735e-17,1.22243794947741e-17
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,62,1,0.1,1.5625e-05,1.1975e-05,3.96018855397869e-41,1176,2028,7.62986053237454e-20,1.22464679914735e-17,1.21701693861498e-17
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,63,1,0.1,1.518e-05,1.16e-05,3.96018855397869e-41,1176,2060,7.62986053237454e-20,1.22464679914735e-17,1.21701693861498e-17
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,64,1,0.1,1.554e-05,1.182e-05,3.96018855397869e-41,1176,2092,7.62986053237454e-20,1.22464679914735e-17,1.21701693861498e-17
SVD,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,1,1,0.1,0.00058229,5.259e-05,0.000175365445090696,1176,264,0.0305110361468194,-0.0334988150155905,-0.00298777886877108
SVD,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,1,2,0.1,0.000589045,6.279e-05,1.79640381830425e-33,1176,496,1.17961196366423e-16,-0.0479425538604203,-0.0479425538604202
SVD,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.1,1,3,0.1,0.00058835,7.371e-05,1.7498735565277e-33,1176,728,1.52655665885959e-16,-0.038941834230865,-0.0389418342308649
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.4,1,1,0.1,2.715e-06,1.64e-06,0.00321719353619584,1176,76,0.190036335113861,-0.0494113351138609,0.140625
ZFP,3,7,7,1,0.1,3.14159265358979,0.1,0.7,0.4,2,1,0.1,3.075e-06,1.96e-06,0.00239594377481024,1176,108,0.143217039094272,0.061185789094272,-0.08203125
